V1,V2,V3,V4,V5,V6,V7
0.007515079,0.197752497,0.018359949,0.833369864,0.371177447,0.755775994,0.385893801
0.688113447,0.892768553,0.714919341,0.997233898,0.960873572,0.909298056,0.588941087
0.618575608,0.925160609,0.202383143,0.935692439,0.692343631,0.881701778,0.543793745
0.470678402,0.889167671,0.340568973,0.931521345,0.462551146,0.776465192,0.336407334
0.129662812,0.458654024,0.112635079,0.883191224,0.469138484,0.761205501,0.480423279
-0.148917539,0.767475985,-0.360214689,0.75503599,0.395748543,0.791363309,0.352373967
0.639323869,0.828139435,0.638572847,0.985378359,0.789827309,0.860970606,0.575873806
0.597977412,0.825115546,0.439240991,0.975863849,0.719717937,0.92248956,0.547292955
0.775647263,0.858621012,0.621274216,0.801135644,0.499031015,0.799236772,0.297598505
0.000719747,0.039797577,-0.010754239,0.848918837,0.395347379,0.838520244,0.408218098
-0.000718969,0.077385827,0.007393796,0.789837205,0.29414371,0.803827868,0.301469655
0.592743974,0.905894775,0.545462975,0.990663439,0.865518549,0.969112165,0.670940948
0.382289054,0.762770012,0.272384372,0.940973095,0.490939777,0.825206393,0.533769018
0.539081341,0.75198763,0.423836826,0.992663406,0.705929983,0.920149925,0.513244334
0.142904925,0.44332423,0.073595023,0.764734138,0.407797913,0.753588303,0.497191341
0.586549016,0.779425853,0.528292764,0.942576426,0.666428392,0.820340536,0.385090988
0.554753089,0.709937224,0.544856232,0.998572427,0.841941934,0.984981795,0.679907337
0.627401079,0.885612854,0.590239958,0.986003335,0.776691134,0.825794591,0.408722378
0.36459249,0.602391715,0.236843341,0.942920442,0.637375682,0.932133861,0.435665431
-0.059287872,0.3198749,-0.137084642,0.819941382,0.504260883,0.824086199,0.452398103
0.675316094,0.792072028,0.666709918,0.958229421,0.802951133,0.642313636,0.351798946
0.540617184,0.920040174,0.526097406,0.993963051,0.82004265,0.942077163,0.586072387
0.674734345,0.785980389,0.399388515,0.959404109,0.582556574,0.789513616,0.599501523
0.670903034,0.860461975,0.722745449,0.984763248,0.761213585,0.743988422,0.429801146
0.421351429,0.690970639,0.125030187,0.93833526,0.412555331,0.632092394,0.227772906
0.011572201,0.174331023,0.033549031,0.702519836,0.359622523,0.703690317,0.335741557
0.576835216,0.8606825,0.488110831,0.989884133,0.696973049,0.906018431,0.55024716
0.821487457,0.892290798,0.524991595,0.976092929,0.634276918,0.830699,0.356645865
0.007270701,0.264673051,0.030085183,0.845474214,0.459170158,0.865768507,0.452282021
-0.00056207,0.138741485,-0.035217474,0.919132209,0.347351541,0.905382113,0.338596728
-0.006592687,0.006214169,-0.015144517,0.891606727,0.489954982,0.863819726,0.517692812
0.46028836,0.768946595,0.504440538,0.992965375,0.870261118,0.974752845,0.734919098
0.564754356,0.862916233,0.554051186,0.994124946,0.891690854,0.847718013,0.525372708
0.584512814,0.784953265,0.526173565,0.934939687,0.726480816,0.875240118,0.301898639
-0.522699874,0.626370612,-0.075950497,0.880019862,0.530519564,0.754194922,0.387669221
0.779310242,0.916593472,0.459324344,0.939128713,0.710448758,0.765540439,0.371926804
0.635183395,0.898235694,0.557496549,0.991195579,0.879497751,0.961580927,0.677327669
0.282397046,0.68090735,0.402764473,0.931465279,0.581421298,0.880007071,0.349761815
0.530432239,0.586089242,0.283387306,0.968733774,0.471591516,0.730293684,0.487306803
0.152998851,0.382565442,0.098570305,0.76671306,0.480467993,0.779477434,0.397050461
0.686795945,0.874621355,0.682571189,0.976577355,0.743189716,0.848681139,0.434939541
0.79699935,0.864112266,0.682692342,0.997801487,0.955639319,0.935374753,0.744312176
0.830418082,0.909430356,0.825859011,0.992720563,0.808732617,0.738587133,0.47980014
0.118132008,0.294561479,0.027694611,0.712086386,0.432247325,0.730874838,0.371123656
-0.042635625,0.07591526,-0.028774804,0.665101164,0.318704512,0.729054637,0.318924523
-0.082773715,0.222990308,-0.051027435,0.873262917,0.410364819,0.82613775,0.372429258
0.566944742,0.732024906,0.535859863,0.998055747,0.868341449,0.979901155,0.744201393
0.523350334,0.881769341,0.559049716,0.987519553,0.796600901,0.931464242,0.53829595
0.697906813,0.815535317,0.595745699,0.990162604,0.722303452,0.878484584,0.386994157
0.0929381,0.298417979,0.020362015,0.760061595,0.448710486,0.702900847,0.494872643
0.462952546,0.689275092,0.466985299,0.801265102,0.594806716,0.808578078,0.248017792
0.614839206,0.918727948,0.560554132,0.992727608,0.883574348,0.948276185,0.686922875
0.326019986,0.623688489,0.246937246,0.951399441,0.528848854,0.903599243,0.55145563
0.71094936,0.845634761,0.514070413,0.988427693,0.754732517,0.880011816,0.57274113
0.17064272,0.510299598,0.116139685,0.774189857,0.478097295,0.827753967,0.386107359
0.525252138,0.786820771,0.531325197,0.90585988,0.71137436,0.919298454,0.444279082
0.710489476,0.934107898,0.746904468,0.996127882,0.92577105,0.969566306,0.57958481
0.566437414,0.823417915,0.52648059,0.97045212,0.551392931,0.889535059,0.480226835
0.481294309,0.590351052,0.138779887,0.812353434,0.446241906,0.754022312,0.413563406
0.440229143,0.79767605,0.159783787,0.969440358,0.471164062,0.820913572,0.402175054
0.196935978,0.693676992,0.289606439,0.595901265,0.264883393,0.596614603,0.273717256
0.838671507,0.938232182,0.801604297,0.99790553,0.967473817,0.926753198,0.681025162
0.73963533,0.847949273,0.645770774,0.968823737,0.879252839,0.596451429,0.306764795
0.038355969,0.155550865,0.022147839,0.690155449,0.313457179,0.746965153,0.305154728
-0.021338465,0.023733933,-0.018087065,0.447058474,0.199596723,0.42893977,0.195964785
-0.002473067,0.14802134,-0.004539477,0.596929922,0.294856508,0.570043051,0.29169816
0.502859268,0.729936005,0.50323862,0.996456962,0.857014477,0.977705965,0.768361239
0.525584479,0.62772306,0.428844049,0.953616861,0.638006008,0.86856844,0.457850124
0.612050298,0.754158388,0.531575224,0.956876138,0.768522933,0.764992656,0.485922894
0.34792255,0.763273165,0.234075523,0.890816288,0.549383452,0.692356291,0.349526695
0.296975714,0.65823239,0.220338819,0.799640069,0.425387905,0.622639599,0.36060486
0.63556892,0.863858715,0.570484042,0.990906253,0.815934217,0.920106771,0.556441969
0.81175711,0.950485147,0.738296975,0.997057112,0.809793781,0.840944719,0.447237542
0.002765585,0.028966199,0.006409334,0.868233657,0.344260487,0.88041046,0.368393491
-0.001041226,0.035071851,-0.014402027,0.816778115,0.366402602,0.840737909,0.339642786
-0.00128948,0.021000062,-0.009802442,0.928247083,0.446417914,0.926240066,0.454774687
0.586673814,0.89333652,0.560800756,0.992016646,0.855612424,0.873234618,0.587247455
0.407797856,0.678239636,0.296423124,0.971691616,0.552128971,0.922055958,0.709054788
0.607365401,0.833309163,0.362506167,0.917108081,0.513648011,0.934696869,0.58954206
0.565421075,0.799195535,0.558152292,0.964147092,0.623350456,0.728153469,0.427988265
0.000167569,0.015429602,0.001592667,0.68201749,0.405446075,0.688940442,0.409389722
0.894453622,0.948710912,0.841254917,0.998040186,0.976415755,0.879017346,0.591406826
0.593169211,0.805180159,0.431912782,0.900511404,0.733360974,0.656901915,0.294407462
0.004020836,0.020431512,0.000852079,0.497464505,0.241219563,0.51484644,0.250801232
-0.001565183,0.03785261,-0.011311154,0.582251238,0.319658873,0.602722876,0.315552991
-0.002462631,0.03383668,0.002723569,0.760993353,0.369227221,0.74261523,0.391813196
0.861939134,0.95126318,0.891491161,0.99916084,0.99168126,0.867790391,0.545760161
0.668699841,0.857989451,0.179280929,0.981645558,0.569767094,0.707407164,0.371554709
0.038273583,0.135083623,0.009942107,0.595019771,0.402408556,0.693168643,0.390639202
-0.039035971,0.20356816,0.049355749,0.957394824,0.463689977,0.925077199,0.43729132
-0.000615543,0.039670711,0.000435658,0.675062058,0.555845195,0.683057558,0.554606906
0.720924494,0.878121473,0.655798211,0.988133199,0.791726759,0.688786078,0.398968634
0.566990383,0.762789714,0.291475196,0.918831548,0.638467802,0.937232315,0.613645322
0.698653195,0.868640293,0.681236453,0.981462348,0.815340269,0.762106573,0.389669039
0.010161389,0.081533598,0.020982419,0.756128197,0.476625514,0.767935176,0.48450759
-0.007598925,0.252292119,0.020648849,0.818399157,0.439837615,0.811145978,0.465197286
0.620018461,0.915481217,0.598699007,0.993785087,0.868231791,0.866583315,0.62069771
0.575154946,0.866859956,0.381929766,0.948566886,0.468071936,0.824270633,0.543955806
0.374518538,0.707109388,0.211227384,0.990302038,0.608235884,0.947937989,0.521885317
-0.033001679,0.511898192,-0.380473875,0.822830444,0.497112004,0.885280211,0.547888811
0.609076448,0.833420725,0.57219204,0.932415299,0.659585628,0.868411707,0.386615802
0.592958443,0.866145162,0.597501644,0.993667596,0.935695173,0.983941987,0.625003384
0.589771859,0.85881897,0.50211695,0.995614019,0.868967917,0.904345774,0.460623433
0.631956263,0.899946658,0.434289706,0.939696477,0.696664813,0.718869064,0.354520091
0.397090319,0.676280557,0.233381511,0.852884393,0.50969096,0.602337227,0.282129014
0.006706241,0.035474913,-0.007031917,0.468544518,0.231893608,0.474909155,0.201825303
0.634378331,0.716010361,0.613424871,0.996400514,0.848542164,0.965568309,0.679678295
0.792264476,0.901438533,0.701010209,0.992301455,0.845087944,0.639776282,0.458653156
0.451524765,0.656532565,0.184406586,0.843414099,0.523864345,0.885042319,0.373629192
0.030115578,0.188137248,-0.016357818,0.752458518,0.265240281,0.681502736,0.341863939
-0.005184238,0.14281527,0.014744557,0.724095117,0.358151078,0.677561956,0.361064323
0.65231376,0.917964154,0.696533491,0.998810652,0.884147183,0.857127376,0.457886439
0.89165904,0.921828118,0.712228362,0.972203272,0.431077329,0.719381736,0.357318911
0.047283391,0.204077767,0.018157153,0.572000944,0.330541561,0.606291526,0.34992863
-0.011351444,0.23430073,-0.038704953,0.798619505,0.456490304,0.826822397,0.496653688
-0.037673877,0.194249677,-0.035715195,0.801090003,0.399960621,0.776389778,0.388639138
0.492050237,0.79031223,0.413782088,0.962185985,0.715378256,0.940847463,0.588130963
0.368568837,0.852714114,0.472190548,0.974786805,0.691405598,0.89284867,0.54195654
0.569710987,0.812176565,0.514174858,0.982827306,0.721006733,0.857104141,0.520295243
0.61093772,0.761361721,0.153624544,0.953615331,0.656979964,0.793720948,0.500159119
0.040848706,0.318003267,0.074350714,0.916346015,0.511587602,0.863874552,0.410408078
0.543442936,0.790824529,0.560397434,0.990128441,0.891603713,0.953676122,0.721584387
0.547369188,0.870085076,0.524002023,0.99342121,0.887764624,0.856357976,0.589732802
0.495138408,0.816969083,0.244821846,0.990053298,0.547741125,0.82054894,0.541451454
0.647363332,0.843584971,0.580569297,0.923853965,0.666280731,0.639254862,0.22367838
0.041804974,0.305584428,0.004926599,0.719457717,0.427668772,0.766975952,0.389170747
0.534313771,0.877356321,0.505653672,0.981000005,0.656795197,0.885967062,0.52384639
0.458525672,0.79408608,0.07863107,0.93574813,0.684773498,0.848514995,0.571981626
0.849262423,0.941018748,0.78231301,0.994033568,0.781542399,0.875976262,0.432848605
0.004837369,0.047071432,-0.003986336,0.810292258,0.37377667,0.82756821,0.374239517
-0.001585379,0.027508786,-0.002965942,0.848020116,0.438760988,0.872496517,0.435318804
0.736819453,0.814259592,0.665357156,0.997154383,0.90835103,0.951936748,0.602312042
0.7464852,0.882455185,0.689491088,0.980429233,0.874738447,0.842546975,0.405918408
0.375850602,0.719847522,0.237726167,0.9441685,0.429249401,0.579754161,0.35237355
0.028645609,0.202660661,0.029137012,0.749573965,0.33074157,0.68686804,0.351743491
-0.008426817,0.0773299,-0.03045591,0.784548069,0.273413105,0.777568001,0.305522313
0.640706289,0.794944573,0.638919414,0.995241482,0.883403303,0.964540999,0.58035532
0.608736826,0.91378084,0.471680692,0.983420497,0.864451911,0.938196643,0.532342115
0.738889432,0.873311039,0.694632276,0.937722159,0.653135736,0.563815916,0.254359931
0.017045019,0.062860002,0.007743991,0.717266743,0.380967462,0.676056425,0.393814072
-0.00608896,0.20024841,0.003945794,0.761314611,0.379154985,0.681569022,0.378421633
0.901816322,0.950741101,0.797075097,0.998332502,0.940478905,0.842977408,0.589115375
0.049635812,0.239516791,-0.060079926,0.922084852,0.571978781,0.912607789,0.622620873
0.07493824,0.27309353,0.008796423,0.624908695,0.358799343,0.711346383,0.423807808
-0.073191358,0.130790901,-0.12243462,0.955815696,0.548561287,0.870281778,0.468820914
-0.003770883,0.030674711,-0.017822852,0.809899502,0.426333945,0.821925263,0.447754491
0.563528568,0.909910353,0.523236438,0.990691797,0.85633714,0.914641698,0.671689499
0.328683062,0.560537306,0.256255184,0.944766629,0.529358023,0.909637225,0.602423103
0.805357489,0.909132112,0.700295271,0.993801688,0.746050587,0.779635572,0.485867326
0.095851006,0.389746207,0.108909951,0.652287047,0.398319452,0.683258781,0.396068396
0.507620518,0.683346006,0.218326783,0.869412141,0.498507272,0.84645008,0.402400184
0.560886291,0.883786717,0.538039755,0.990016974,0.840593746,0.892816139,0.624694095
0.411379133,0.678810056,0.336590101,0.896666528,0.520111958,0.920967729,0.619530705
0.627147693,0.796358856,0.333233355,0.995790109,0.715083081,0.949306145,0.550042435
0.714747415,0.825401104,0.595124296,0.845646595,0.479058435,0.531619267,0.247620083
0.014417521,0.109888932,0.00248014,0.824252747,0.348701101,0.837037453,0.361742971
0.760448995,0.91047095,0.661289036,0.990326499,0.884094594,0.91196823,0.395264131
0.387715747,0.687881645,0.217528311,0.891284521,0.660011405,0.943974277,0.686168656
-0.153976652,0.754975068,-0.153466825,0.949358288,0.435840534,0.959999882,0.513663416
0.696204461,0.83929169,0.568896858,0.927331154,0.475942102,0.818490763,0.374647585
0.000515157,0.008524931,0.000317968,0.783850468,0.356875066,0.787626532,0.352621103
0.525353019,0.678390283,0.493789918,0.995680887,0.835074863,0.970949327,0.705541972
0.629262222,0.929513017,0.639771201,0.993909412,0.84388036,0.890646479,0.486015713
0.808979026,0.895782065,0.679873507,0.994249056,0.768730115,0.716231958,0.330315023
0.030042648,0.224787995,0.010436192,0.659214778,0.493652021,0.750257402,0.483787763
-0.02984796,0.193823885,-0.039616013,0.801057342,0.293817832,0.755081576,0.295682679
0.7551007,0.855404461,0.634393432,0.996481225,0.904893592,0.893414042,0.644109056
0.84068111,0.926686774,0.812135445,0.990950441,0.813819188,0.736305187,0.383877449
0.057131595,0.171655256,0.009678267,0.793949033,0.404782937,0.804944847,0.450559891
-0.009277101,0.381733674,0.023195098,0.759117933,0.308703327,0.766882819,0.310042528
-0.047916786,0.169421934,-0.110733164,0.617184205,0.179763784,0.629432669,0.241610657
0.457510339,0.855080566,0.442605802,0.977624858,0.788798109,0.930145144,0.678292049
0.30819958,0.601010782,0.240175324,0.960276092,0.521398515,0.923590953,0.5987385
0.65374164,0.789705544,0.534710726,0.9861152,0.776479057,0.929831651,0.447056341
0.127912682,0.526205973,0.242273044,0.942907885,0.627048857,0.85886323,0.530148162
0.731682301,0.842840226,0.668746031,0.862029649,0.559287544,0.734787025,0.3261823
0.533969658,0.857464176,0.576141158,0.98847743,0.845797473,0.822230985,0.534210686
0.578480641,0.675076513,0.377261174,0.984288516,0.554475599,0.876276612,0.522163134
0.828986425,0.879751356,0.675170172,0.911140587,0.68947425,0.785466626,0.34938169
0.00080352,0.029990536,0.003734243,0.752734414,0.401988504,0.73216773,0.406398725
-0.000775964,0.040313548,-0.00272578,0.705705238,0.33899221,0.711153503,0.338019448
0.703901553,0.850004235,0.655849194,0.99527361,0.928856553,0.979675477,0.587989819
0.641762935,0.800361849,0.485320268,0.975563542,0.828796598,0.868854652,0.541525572
0.516057112,0.798027566,0.282904525,0.931862872,0.586093801,0.675595787,0.411328605
0.263486715,0.631390684,0.132470748,0.906227574,0.373095669,0.452918501,0.273653877
0.006055127,0.122665332,0.023209153,0.728023612,0.328705261,0.742984297,0.314611342
0.576357283,0.774943769,0.543802311,0.993280517,0.892320565,0.982362776,0.67325796
0.445042697,0.819787785,0.384144783,0.97013208,0.784752498,0.862672699,0.543572094
0.452458059,0.737065257,0.392396116,0.956570825,0.655608115,0.809794865,0.404580756
0.338453948,0.693259162,0.080923411,0.959993079,0.453941444,0.86436328,0.482910829
0.593189086,0.809150073,0.598780848,0.854159002,0.391253225,0.457402224,0.200149834
0.555484984,0.866842503,0.452337141,0.972348552,0.65653947,0.94140757,0.483035438
0.303128364,0.808609828,0.46809072,0.954029501,0.665339184,0.957760603,0.549086123
0.251253523,0.470000563,-0.000431784,0.803216917,0.556330758,0.835365634,0.565076549
0.781510926,0.930576009,0.568979314,0.983095155,0.553008144,0.909951657,0.479790814
0.046530097,0.398057117,0.100245394,0.719444927,0.247738417,0.875618611,0.356906137
0.552939975,0.882810512,0.533391335,0.985378047,0.84917899,0.906726866,0.647563706
0.338687571,0.706944676,0.308443601,0.89171038,0.538895164,0.879816919,0.600909028
0.566895244,0.719188942,0.250289261,0.988193661,0.775803412,0.933327696,0.468617703
0.569619877,0.788864936,0.373180965,0.891566666,0.614539248,0.646212001,0.342562118
0.426250917,0.662793497,0.331755846,0.798100975,0.505314313,0.620627116,0.294329973
0.693926867,0.767082495,0.670572994,0.997633532,0.877053125,0.967896905,0.681647452
0.732410094,0.881823851,0.656242499,0.990663513,0.811012396,0.591907245,0.43605953
0.495592996,0.682280149,0.205706806,0.777839504,0.536139847,0.843552621,0.399879498
0.000751193,0.053697719,-0.001410534,0.699882371,0.356994267,0.71655702,0.358445242
0.001027898,0.032759058,0.004517907,0.655147548,0.333051207,0.644494271,0.325971668
0.575216377,0.893720956,0.531879885,0.987784371,0.85727925,0.881663263,0.668924643
0.476856073,0.758667065,0.55990688,0.967200307,0.664242058,0.861777702,0.346676596
0.530277275,0.486047088,0.278830229,0.924464339,0.450447578,0.859767043,0.503609875
0.335026564,0.601213782,0.210533804,0.909308955,0.564848538,0.692032318,0.41612589
0.615422467,0.838552778,0.557186755,0.916844488,0.630627895,0.798426234,0.385759061
0.730391024,0.816170963,0.606662872,0.99662482,0.933611619,0.931628404,0.73576596
0.875321121,0.938168309,0.821808155,0.997856649,0.801505799,0.913546181,0.46842391
0.032162789,0.204412696,0.030173408,0.78498631,0.383966031,0.771784198,0.401522092
-0.023921949,0.289303254,-0.023810042,0.744946785,0.27580836,0.76231618,0.309796311
-0.00863109,0.047109185,-0.01466487,0.888630481,0.335558379,0.882693917,0.336019727
0.627279165,0.902086888,0.654072685,0.992480102,0.929667407,0.774561002,0.50671141
0.880875233,0.954826246,0.76313523,0.99782799,0.830533986,0.646354131,0.406226247
0.105060643,0.247996562,0.075676949,0.662462287,0.327377419,0.69636349,0.352777361
-0.052006635,0.221178437,-0.112639561,0.758926539,0.465861362,0.821005541,0.470699974
-0.055074893,0.310398409,-0.05073914,0.512316964,0.267891834,0.600073669,0.315276012
0.501699455,0.838290488,0.400420843,0.967169757,0.616448218,0.940244115,0.514245678
0.380054711,0.838644936,0.556912202,0.946844771,0.678214067,0.942095758,0.559447467
0.355433668,0.509227823,0.037913552,0.822158424,0.58960519,0.836401697,0.542098928
0.761817948,0.915226731,0.551626771,0.98320551,0.560278553,0.8658358,0.434266319
0.121232773,0.564439389,0.17669845,0.568309472,0.272590273,0.87083721,0.339038173
0.711613612,0.794690073,0.686257613,0.996932385,0.891187545,0.961052108,0.581056266
0.871233706,0.9084513,0.765669002,0.991447372,0.833190098,0.583570525,0.241936337
0.011314662,0.088074477,-0.000672077,0.697536331,0.321817172,0.674069222,0.326752576
-0.003057245,0.049139548,-0.004223098,0.614217209,0.37440797,0.608312444,0.373689688
-0.007730292,0.040435773,-0.023420678,0.706172424,0.370242359,0.75779936,0.369087036
0.677950798,0.897974007,0.647000432,0.98752199,0.959422102,0.940441011,0.708056574
0.662060882,0.898135545,0.729324619,0.994955352,0.918000057,0.81139803,0.503797239
0.618500456,0.804794044,0.245371657,0.974381176,0.480245511,0.783760562,0.402313519
0.047480478,0.300507476,0.045274631,0.598088532,0.286968988,0.608690369,0.248047544
-0.0046363,0.166698465,0.001405954,0.779597994,0.348145212,0.724534704,0.376906647
0.618846748,0.933225837,0.601002205,0.995624147,0.86966973,0.907715294,0.625106007
0.688857717,0.829108735,0.393109283,0.926560411,0.613901404,0.886278673,0.448314323
0.737396099,0.889889332,0.70995154,0.978752507,0.816495787,0.774118668,0.496710647
0.023028906,0.111650447,0.025156907,0.532757733,0.318889914,0.478354393,0.315795547
-0.023467233,0.059735296,-0.044919478,0.718289432,0.430952409,0.720043552,0.428330408
0.636608754,0.926084383,0.561273009,0.992550931,0.888525044,0.918721072,0.682200275
0.465736668,0.886552867,0.587212967,0.980938869,0.616663627,0.562241697,0.439483427
0.726730046,0.777171776,0.318062367,0.974551118,0.434277877,0.897790481,0.549955573
0.426236253,0.747744239,0.250847222,0.929102351,0.510888849,0.836324238,0.370876827
0.016665638,0.155558746,0.010697455,0.793994697,0.365710648,0.879841334,0.395339451
0.50014618,0.749036964,0.506113465,0.997326297,0.865974428,0.99168055,0.717220165
0.555093719,0.749832512,0.483706893,0.969891225,0.664110324,0.915137618,0.429400241
0.498126003,0.919129645,0.527051732,0.989575696,0.75938511,0.921681655,0.551445744
0.575311224,0.792923783,0.282122068,0.819444148,0.495880911,0.79992237,0.471743622
0.203440834,0.388654404,0.182584931,0.811907708,0.548366349,0.728607798,0.4277058
0.597945636,0.820668541,0.565913944,0.998739801,0.883804407,0.99046074,0.709129539
0.562389423,0.76733046,0.503058758,0.966181701,0.665104284,0.912400112,0.510227975
0.491619175,0.861885198,0.504454862,0.991432535,0.637247369,0.863261001,0.433050268
0.6387966,0.825583457,0.508274609,0.790049777,0.482315728,0.362536316,0.192458973
0.013789053,0.130592287,0.021213424,0.749610954,0.353667887,0.714939692,0.37710391
0.571153747,0.84057551,0.489810596,0.971195826,0.646677297,0.915554991,0.578036113
0.338729685,0.575563506,0.330845405,0.969281108,0.684519785,0.916548029,0.45653755
0.455873974,0.892363531,0.485717291,0.991453425,0.728255738,0.935141738,0.596663588
0.670177341,0.838192111,0.541790816,0.826596946,0.535751814,0.724257598,0.318290241
0.194621006,0.418498162,0.104464283,0.732398397,0.47375712,0.860507027,0.32142502
0.66131691,0.825764516,0.639146241,0.996652996,0.908178487,0.980820013,0.687892545
0.62341624,0.913382218,0.534190281,0.991144642,0.873046849,0.877709818,0.481988238
0.566341243,0.795687229,0.358434525,0.922699205,0.45541278,0.741790172,0.476525469
0.21720638,0.536067303,0.123238991,0.807498757,0.32926987,0.53127919,0.311948543
0.181760096,0.442087209,0.187459994,0.681899646,0.441406667,0.744881646,0.374727422
0.490975317,0.90143876,0.489477457,0.988461877,0.813421931,0.821633349,0.639226291
0.366480374,0.850366035,0.535937572,0.977184605,0.56785719,0.716091504,0.452429414
0.81770966,0.84651394,0.529230351,0.991903693,0.348869722,0.861382163,0.553422927
0.391192999,0.681120166,0.308072078,0.859451091,0.50820691,0.835375563,0.433084471
0.0091223,0.081408615,0.009426154,0.71929434,0.357595557,0.739967799,0.350443718
0.670365598,0.838448553,0.580884831,0.98979869,0.885541544,0.980495544,0.571621502
0.563653408,0.87906468,0.65612606,0.991722312,0.748542187,0.917068179,0.551202104
0.729834761,0.890631613,0.417500969,0.956702618,0.649106441,0.772291002,0.456136489
0.03441517,0.28880015,0.06572618,0.842678994,0.396584712,0.657501323,0.434661147
-0.034805244,0.156651918,-0.15033015,0.709089142,0.402110186,0.758552403,0.453931343
0.52861351,0.694268037,0.506741617,0.994573734,0.847482293,0.978261726,0.714142625
0.635499165,0.908717152,0.622837247,0.983639972,0.837801568,0.872132714,0.512463657
0.678299446,0.878155144,0.618085473,0.990137736,0.771931169,0.746231681,0.514157505
0.309337217,0.542401858,0.277020597,0.906251687,0.618173999,0.75597984,0.369647768
0.002852822,0.087391613,0.013902064,0.858732125,0.340023654,0.833067179,0.336393641
0.609508033,0.918933086,0.617276531,0.993185709,0.850727405,0.967378843,0.669627395
0.450039823,0.77534361,0.439904041,0.96778844,0.517671366,0.83275033,0.481773181
0.251165898,0.640502066,0.107682901,0.906874936,0.555454556,0.88952538,0.564195341
0.5157971,0.748449015,0.299447416,0.848363343,0.508296277,0.840736045,0.421738787
0.597117017,0.794181296,0.578053979,0.798421109,0.42428021,0.568207901,0.312794065
0.655593344,0.857004027,0.539625682,0.986304748,0.698066276,0.968001592,0.5445029
0.686725985,0.899612859,0.67718177,0.972606558,0.789599249,0.886229646,0.624416696
0.173767133,0.512975214,-0.121366132,0.955900175,0.45250967,0.932106549,0.528817353
0.622745748,0.799873427,0.598471196,0.866500495,0.4012656,0.657472598,0.327638335
0.000228265,0.00368031,-0.002487729,0.693881828,0.296705938,0.705608279,0.297136392
0.640978387,0.910616661,0.585606679,0.995519835,0.876223989,0.833747991,0.596843919
0.323838883,0.584184934,0.250313914,0.965510205,0.580016089,0.911183167,0.722373113
0.574738007,0.853161573,0.323772322,0.90220364,0.540227172,0.907510614,0.560204718
0.585878038,0.781694258,0.538554598,0.976158511,0.724596545,0.795724825,0.4475035
0.000179058,0.016653065,0.00280348,0.82406316,0.438357249,0.817324888,0.431995984
0.678908975,0.920794848,0.624032849,0.996839296,0.89087433,0.907079398,0.579552683
0.594986313,0.869248689,0.466951201,0.965146872,0.483754549,0.88035617,0.550730604
0.531305972,0.642780949,-0.0018337,0.990438391,0.669195052,0.929928272,0.549343155
0.572705591,0.812628009,0.424035738,0.874301039,0.533527822,0.660037209,0.352395878
0.001431631,0.041708474,-0.003129491,0.752007056,0.297591873,0.76950621,0.315039907
0.558631416,0.797384936,0.567774766,0.995867149,0.803310736,0.968167906,0.705143063
0.718932984,0.938170045,0.685751824,0.985733347,0.793779337,0.637839384,0.47427271
0.669154716,0.771766365,0.099349169,0.797291529,0.550902699,0.914369496,0.456146099
0.004767104,0.165140885,0.010425686,0.738890311,0.39834614,0.693749651,0.419991497
-0.001872299,0.041382748,-0.001151397,0.763168872,0.373998312,0.752015513,0.372332892
0.566384585,0.831581376,0.557774508,0.987384506,0.854166351,0.97951095,0.538712145
0.626476475,0.815885119,0.521644513,0.995193433,0.720169393,0.903369463,0.576062429
0.125707866,0.624429258,0.204228516,0.971471193,0.652258937,0.93988027,0.553655351
0.635970003,0.859122036,0.209539509,0.821129609,0.522259071,0.944110113,0.449384011
0.000617912,0.012020483,-0.001820718,0.699997618,0.335519741,0.704669625,0.341887211
0.808112206,0.888634774,0.764090809,0.999282468,0.96273053,0.963347297,0.706231486
0.544747353,0.872791299,0.484450994,0.978359641,0.820268099,0.832559886,0.378844464
0.52636975,0.731153177,0.367717575,0.889789477,0.490300951,0.626015481,0.389366623
0.032074368,0.185295052,0.023840173,0.471806169,0.294341838,0.574760088,0.245061975
0.026865701,0.140263409,0.051589557,0.699205111,0.341666652,0.635655922,0.370876922
0.708033044,0.895522426,0.649902023,0.993691474,0.869565141,0.810431376,0.44019987
0.431809556,0.728484118,0.217505392,0.873745667,0.427294775,0.84795044,0.530458429
0.678031044,0.845213106,0.679921512,0.994902766,0.767814326,0.874847949,0.439935073
0.000171601,0.007925159,-0.004850143,0.845059654,0.522557791,0.849369501,0.522491123
0.000178783,0.004897664,-0.000803701,0.785329202,0.387238813,0.784028204,0.385471578
0.543933083,0.720459647,0.506626069,0.996415392,0.863280472,0.968339261,0.675305019
0.604875602,0.890801002,0.603412451,0.980370634,0.846826323,0.920248986,0.565697253
0.652627458,0.830955614,0.572054363,0.971549337,0.705031266,0.811665834,0.412099492
0.287355042,0.550938114,0.304821814,0.872990785,0.558760494,0.82393777,0.401387073
0.286660763,0.431428534,0.281366116,0.69848285,0.393025033,0.810255346,0.398790551
0.548807677,0.883234254,0.520171169,0.988281199,0.849005508,0.92960859,0.666110895
0.379321319,0.696246589,0.297187188,0.965057601,0.514645183,0.924617218,0.61179209
0.578694399,0.740435808,0.402559901,0.981612843,0.731975602,0.944486718,0.465069694
0.312449781,0.596081763,0.193478191,0.77395825,0.505693062,0.82373798,0.408990131
