V1,V2,V3,V4,V5,V6,V7
0.577232722,0.875544364,0.595005651,0.990008729,0.862416835,0.874059227,0.53170731
0.602961482,0.735675031,0.39707129,0.982506899,0.53493014,0.863753829,0.51109075
0.794432852,0.875111412,0.55339583,0.942808397,0.69886697,0.917794657,0.345701739
0.027067548,0.288017133,-0.018152572,0.777120778,0.319248633,0.630331534,0.349828778
-0.003501476,0.082176805,-0.008425399,0.632256156,0.27443011,0.688541825,0.321996137
0.654138506,0.91225799,0.61051067,0.992933478,0.810954331,0.977268468,0.675442415
0.676008073,0.798801025,0.561952124,0.988532043,0.748224956,0.942780519,0.552706428
0.180181453,0.385141224,0.103398222,0.818374005,0.442151638,0.785843621,0.542062803
0.332529465,0.645705647,0.497651505,0.939951986,0.661472997,0.810954378,0.452310332
0.382063266,0.640501339,0.137868487,0.977985077,0.381886796,0.617493607,0.294021582
0.761389096,0.921142317,0.708976636,0.993817879,0.971008087,0.936757137,0.66558593
0.734905812,0.860053036,0.712014401,0.990132858,0.9079701,0.801725046,0.518545103
0.316705738,0.649349122,0.083056925,0.894546753,0.442807752,0.798570561,0.343301664
0.055522543,0.317007876,0.059600764,0.479304975,0.287255637,0.516708965,0.252032339
-0.03497614,0.043837578,-0.057784086,0.680987623,0.354699757,0.66359281,0.403279185
0.567007157,0.724230231,0.574123448,0.995040458,0.835277411,0.956000212,0.589351154
0.749966805,0.896834313,0.643906303,0.984822195,0.835404049,0.898310534,0.672643452
0.743015056,0.841662137,0.716531795,0.956414265,0.762978084,0.643531074,0.406298062
0.022885661,0.132920066,0.002886526,0.725812801,0.282715981,0.727225193,0.276201136
2.29E-05,0.002162866,-5.37E-07,0.754680986,0.26705556,0.754190129,0.268323661
0.507225891,0.824790657,0.4902321,0.981674814,0.666000035,0.932709648,0.561657535
0.621335277,0.777176484,0.513815872,0.981384402,0.751397505,0.907693277,0.491809168
0.694971578,0.884952419,0.653982907,0.986335594,0.85167488,0.735033715,0.364130748
0.246654599,0.755597482,0.148103885,0.927449631,0.413843309,0.712774145,0.44934842
1.60E-05,0.001683329,-0.001371092,0.728189938,0.295864087,0.729164985,0.293677421
0.622366413,0.930495527,0.596590008,0.996494672,0.862835174,0.897894212,0.59707338
0.680530074,0.823029638,0.391984506,0.974513803,0.582697997,0.83156287,0.515798185
0.639382102,0.823116237,0.634215153,0.981774397,0.772454165,0.700120067,0.439640752
0.204565182,0.524044918,0.115238781,0.74887547,0.363506283,0.811792211,0.355609009
0.001503785,0.020226037,-0.00496018,0.751585775,0.419688,0.750260648,0.4200812
0.818727797,0.975380981,0.789101709,0.999631923,0.959706223,0.974608856,0.638043798
0.732406214,0.821951516,0.510513283,0.941889501,0.631128031,0.843643305,0.445465764
0.016154965,0.149082607,0.007024958,0.640319777,0.357549023,0.561608268,0.332959923
-2.45E-05,0.037477367,-0.045188838,0.655117471,0.387224448,0.567454348,0.351701598
-0.016338753,0.422661779,0.084962227,0.511675047,0.328854219,0.499067374,0.275513872
0.59840172,0.813713056,0.531630695,0.989237505,0.701664042,0.947273634,0.686517185
0.874297431,0.92919033,0.803309273,0.998981448,0.748616725,0.824289355,0.565168614
0.003592496,0.043934492,-0.008736828,0.664747591,0.384238508,0.660948779,0.386674664
-0.002474554,0.079877931,0.0047902,0.748848787,0.449405535,0.735310549,0.442657771
-0.00112176,0.117131415,0.007149883,0.750541844,0.39678797,0.752722381,0.382328241
0.665944988,0.836421879,0.558053741,0.997502418,0.852524369,0.996856203,0.667763767
0.602702886,0.928008463,0.392622984,0.947316222,0.53362947,0.929937417,0.55884868
0.781509652,0.910349998,0.474405795,0.970788436,0.616741088,0.820861767,0.5165539
0.000292014,0.00963908,-0.004997129,0.72807181,0.390133518,0.724632108,0.388799917
7.92E-06,0.001559846,0.000330775,0.930601732,0.402287046,0.930541959,0.401801101
0.828903615,0.942047928,0.834974845,0.996188823,0.976198864,0.752807354,0.484226785
0.680477324,0.813391253,0.266978317,0.900490556,0.55043523,0.912042241,0.478170418
0.098736523,0.571719546,-0.153035174,0.944889758,0.415880164,0.848888635,0.475809025
0.002488033,0.017175914,0.001605805,0.884464261,0.433895689,0.888575147,0.448888691
-0.000989261,0.183179672,0.01527525,0.886795957,0.543401605,0.837185974,0.535181051
0.635301416,0.839859318,0.533597416,0.98559976,0.728992107,0.942538644,0.496050579
0.567883471,0.927228432,0.603493494,0.99380065,0.756602544,0.877652172,0.469603705
0.666172777,0.805949286,0.314942375,0.814635445,0.556615782,0.787922497,0.367824766
0.012100783,0.168623294,0.011617464,0.763900304,0.304016949,0.78200986,0.305235886
-0.010016315,0.138627974,-0.076334799,0.726435685,0.403196214,0.780057342,0.389747088
0.516917253,0.895154357,0.479807213,0.984203807,0.835985065,0.933407186,0.668153753
0.392032785,0.895639037,0.588633405,0.986895219,0.630196862,0.719657709,0.467343506
0.766242152,0.816873939,0.347032872,0.987124878,0.448611705,0.89078358,0.549633484
0.35571563,0.513924646,0.297259552,0.909155957,0.512576426,0.551329681,0.326738382
0.078203159,0.48706674,0.02985568,0.872501858,0.440249407,0.822405719,0.419481063
0.703807451,0.946727869,0.609250536,0.996102008,0.879045609,0.778706645,0.634721577
0.412346173,0.923546015,0.554403406,0.989383177,0.567063367,0.784657046,0.392913445
0.798753096,0.869967405,0.376703825,0.944110611,0.381248001,0.486163761,0.320835737
0.105237057,0.225681831,0.076209346,0.448043669,0.188158622,0.45479972,0.247879844
-0.041970645,0.180128779,-0.119446905,0.878945947,0.52667938,0.931450403,0.554597394
0.768260908,0.95366156,0.755725497,0.999202309,0.951772601,0.958410762,0.602665058
0.698695698,0.899489851,0.573913207,0.942067086,0.546064603,0.784889307,0.44065219
0.37572891,0.371666827,0.14697713,0.894622115,0.558246575,0.820535582,0.412797549
0.043300845,0.523402159,0.064206036,0.849877887,0.348823802,0.687892793,0.341097708
-0.042523147,0.121200353,-0.190384342,0.60507025,0.387560931,0.675401367,0.351856288
0.683832701,0.83040789,0.562401418,0.994920944,0.747613639,0.960735629,0.634460459
0.755203355,0.915350899,0.708996176,0.992253661,0.767390416,0.77337869,0.462753061
0.021785371,0.112655559,0.003376079,0.834171531,0.505787476,0.793055208,0.429480394
-0.016609078,0.076328756,-0.013471976,0.731668787,0.431483788,0.732668104,0.458247019
-0.004705411,0.133252731,0.004905708,0.653094116,0.405979579,0.632954736,0.37945669
0.636571362,0.88719454,0.629031856,0.992947893,0.932426836,0.954425789,0.58488002
0.88499526,0.930841324,0.82051513,0.994531671,0.937108268,0.647381694,0.306719153
0.05810837,0.345024502,0.049597934,0.529464907,0.276256076,0.577795826,0.232685933
-0.017455898,0.042612471,-0.044842703,0.614670642,0.403582085,0.628512374,0.426933668
-0.030954424,0.185521472,-0.005824948,0.735576977,0.360183872,0.742291127,0.345937202
0.633471407,0.844379087,0.570595965,0.982050318,0.74359606,0.907119993,0.512916136
0.409833636,0.521370948,0.316563003,0.945072286,0.710398547,0.884705484,0.549343483
0.522488779,0.76682835,0.316717444,0.960422034,0.726341342,0.886527744,0.604957347
0.0775951,0.436279323,0.010490276,0.943273014,0.510383326,0.906791271,0.568765456
0.57479274,0.793892299,0.555471436,0.971438049,0.422140542,0.707220946,0.290170209
0.7619225,0.88517686,0.696726413,0.995975649,0.956086656,0.937394736,0.6416434
0.560876411,0.837487145,0.433035408,0.975713297,0.803383784,0.699802339,0.499687857
0.584673089,0.712612817,0.598306646,0.940922649,0.668722706,0.487777859,0.251904381
0.019230767,0.142306296,0.016346253,0.584283239,0.383096568,0.660946829,0.400643553
0.017676866,0.069086798,0.013805214,0.759525001,0.359444159,0.752998411,0.332255185
0.623096359,0.80460296,0.491498531,0.978600742,0.643658993,0.913416322,0.527406339
0.695949498,0.842488579,0.737546344,0.974607722,0.852751892,0.940419048,0.479121118
0.4020561,0.720897666,0.169038738,0.938004448,0.586110006,0.856010584,0.471194565
0.002023804,0.022732507,-0.010490474,0.892655984,0.413605904,0.859130395,0.386538045
-0.001939133,0.070157217,-0.018470217,0.918761821,0.449374571,0.894918663,0.437891505
0.534088777,0.887596973,0.482581592,0.984011477,0.851819158,0.965840291,0.681263743
0.516095295,0.884422683,0.622377302,0.986070599,0.709796827,0.807339655,0.44621966
0.598000658,0.759627122,0.221344173,0.995708281,0.479372947,0.861394453,0.517060422
0.380044658,0.717833144,0.425123239,0.958025084,0.716867056,0.795239551,0.553261473
0.322438171,0.581228453,0.184552261,0.815821314,0.374754118,0.782368712,0.376228238
0.719605583,0.929908838,0.716760201,0.997484682,0.943827645,0.93040819,0.67509503
0.489614987,0.857597341,0.257414186,0.976891916,0.605362675,0.887153409,0.575438394
0.741209648,0.831609273,0.704549224,0.900031117,0.520337961,0.579295219,0.337230039
0.033820339,0.160251551,0.021672021,0.776981335,0.403320898,0.792457494,0.356912472
0.001200963,0.012854682,0.000172879,0.676060246,0.293317774,0.689095542,0.30684733
0.624437574,0.88900237,0.595884968,0.990423695,0.918650521,0.952712916,0.546384237
0.780605836,0.914595094,0.69270352,0.993557999,0.78529821,0.85120509,0.436809941
0.479453468,0.656252069,0.492881955,0.893088569,0.571545397,0.623226152,0.311172759
0.092176974,0.485790867,0.099937,0.856191384,0.494312367,0.878483797,0.467358952
-0.088967371,0.353700574,-0.274174619,0.795826532,0.540623174,0.734305284,0.491038401
0.614463606,0.863794618,0.622052136,0.986802269,0.896568928,0.855794997,0.600695791
0.872009329,0.909517233,0.747956461,0.991861301,0.896564941,0.940727213,0.415058912
0.00987423,0.047297547,0.014652299,0.473106691,0.314937996,0.485195375,0.268107783
-0.002176056,0.192324106,0.004141911,0.727581806,0.400829013,0.722497335,0.422764743
-0.007711443,0.129968222,-0.014731629,0.782185677,0.372955681,0.777284922,0.374469071
0.458814324,0.821750908,0.415960064,0.965776881,0.597331553,0.934552083,0.534258797
0.501977411,0.755514095,0.394500481,0.987256118,0.740012584,0.927656499,0.592732255
0.523822202,0.813979383,0.585480633,0.982650469,0.826484226,0.802890089,0.640296406
0.722209288,0.903475462,0.430445,0.990286797,0.620036615,0.641505412,0.302795243
0.001292702,0.026354786,0.007585883,0.592455568,0.305020284,0.589135376,0.29995289
0.667825558,0.876195372,0.549893841,0.98977466,0.894932807,0.975234969,0.701284854
0.42232649,0.87568595,0.635593007,0.989137324,0.653494545,0.893533499,0.532231213
0.339151497,0.621168564,0.292919149,0.831463359,0.628830037,0.880557054,0.621362835
0.669393004,0.792293983,0.281696315,0.976469899,0.555587262,0.835299025,0.429641065
0.377791435,0.513886427,0.387405114,0.801713728,0.500713073,0.832940969,0.487251985
0.500945139,0.720293287,0.492924732,0.997026438,0.806780473,0.963907858,0.710039866
0.608012705,0.766242796,0.489340341,0.98334796,0.657302233,0.781092926,0.446217261
0.844205204,0.909957204,0.780859522,0.984008487,0.874865197,0.689039146,0.315684869
0.004274616,0.03268914,-0.000844963,0.618754466,0.274333287,0.61981515,0.247161385
0.000407849,0.041018477,0.003149505,0.74669609,0.294930128,0.739991626,0.292160292
0.47820721,0.90672673,0.574084287,0.995565391,0.827015691,0.97096924,0.654496893
0.331251151,0.86011805,0.237051764,0.943609272,0.634957461,0.901538604,0.591592173
0.795036607,0.813882763,0.64155966,0.973608074,0.549598596,0.824226533,0.519241867
0.41243318,0.749179378,0.439017447,0.915960662,0.572958487,0.577391142,0.290150144
0.011682388,0.145286658,-0.003874626,0.882871798,0.316444648,0.886844426,0.297573269
0.897642456,0.950216184,0.875241807,0.998983741,0.981474701,0.916747303,0.506689542
0.504383374,0.672995864,0.383489965,0.93062196,0.540775207,0.898549745,0.51247712
0.253102096,0.582409695,0.225695332,0.861023781,0.465275413,0.581231134,0.333439521
-0.121457306,0.147461404,-0.084083336,0.480610328,0.278934642,0.715833956,0.371575925
0.002158721,0.009228246,-0.002898531,0.630221832,0.387341529,0.63255227,0.394988462
0.510402399,0.842302366,0.491719337,0.975158908,0.828459988,0.952048205,0.654274952
-0.05183372,0.298971718,-0.028603537,0.913683873,0.549185332,0.886557491,0.543448053
0.487699688,0.652483545,0.373585422,0.969309074,0.773094873,0.880222146,0.509505477
0.841492152,0.913069844,0.805511585,0.996625583,0.871038569,0.593896609,0.348410042
0.001490387,0.063322756,0.002619432,0.511510914,0.315524914,0.500164922,0.320894072
0.572759793,0.837906543,0.52653127,0.979936553,0.859012826,0.845237837,0.653912007
-0.030734342,0.279495666,-0.034063736,0.952800211,0.571914892,0.934669728,0.563737813
0.508832111,0.924190748,0.654098736,0.978106869,0.718776487,0.822489632,0.673296934
0.704526572,0.736511927,0.313283335,0.986581852,0.583288846,0.968022737,0.408224039
0.025406589,0.422249799,0.048030189,0.923049177,0.469596642,0.91254557,0.444965098
0.615907446,0.820506041,0.59117261,0.994146564,0.928828267,0.983238718,0.659245151
0.511801487,0.656087194,0.395425533,0.986637138,0.675075776,0.973194546,0.461592806
0.460758891,0.790763524,0.525266435,0.956299941,0.764510996,0.822187345,0.537302194
0.61143075,0.871150317,0.393445674,0.975780653,0.514630127,0.513772674,0.270626396
0.001183531,0.037632187,-0.006819105,0.452609944,0.271615611,0.45589168,0.269957318
0.664401786,0.914382723,0.594641846,0.992707255,0.888467385,0.974357944,0.643705802
0.291167432,0.772238928,0.164177451,0.875923914,0.530066367,0.895350301,0.62987476
0.439196638,0.652865871,0.179477336,0.916933582,0.636239693,0.941071415,0.536526057
0.580708596,0.78830227,0.541401102,0.983354078,0.733783391,0.811186194,0.446750173
0.254533308,0.384912473,0.128552294,0.774684072,0.542736683,0.894389276,0.529884448
0.84512989,0.965514781,0.8315125,0.99937187,0.981138444,0.878624761,0.585362748
0.490148061,0.79266044,0.230730252,0.984221026,0.561593696,0.858040679,0.511590738
0.510707909,0.616865397,0.444199597,0.871248502,0.457770026,0.546600189,0.318402447
0.040911148,0.273467789,0.005771599,0.775092096,0.383095339,0.811102688,0.366495034
0.003229682,0.016544406,0.002291508,0.693444431,0.330870533,0.709564581,0.352722024
0.580115494,0.864262663,0.591748163,0.987058959,0.951846467,0.955674391,0.72008831
0.539572942,0.734848708,0.556422861,0.993760816,0.835544366,0.943596278,0.639163191
0.766458589,0.881924802,0.604034776,0.946102406,0.751829875,0.757711893,0.408298956
0.049868024,0.327725116,0.047373432,0.433164806,0.314217803,0.495928724,0.315746728
-0.050331077,0.10832605,-0.09323857,0.80304246,0.402496837,0.777197461,0.436519569
0.506520617,0.90093422,0.493770149,0.989073658,0.741460401,0.985468588,0.632951649
0.481331426,0.894182081,0.508412222,0.977999466,0.524304968,0.795481854,0.4639353
0.282207162,0.376058935,0.019030468,0.746588764,0.547757376,0.840288344,0.463862202
0.644145962,0.818588008,0.376019668,0.964485723,0.578742107,0.859554754,0.500589889
0.484637361,0.656034456,0.495557535,0.854447319,0.407870302,0.70368857,0.363812598
0.56806317,0.833384716,0.45705468,0.961425899,0.711096862,0.944218548,0.594286424
0.488628554,0.796785329,0.612656304,0.955547718,0.667820035,0.881776993,0.578245516
0.335456905,0.467597525,0.024583586,0.931752387,0.518073406,0.915276971,0.475719807
0.604757787,0.854995545,0.449670211,0.956695389,0.615567234,0.685398257,0.47477994
0.045042285,0.169171546,-0.021284894,0.631910754,0.504559128,0.618703167,0.44289687
0.599184378,0.89244171,0.635792984,0.994866448,0.927506678,0.954293398,0.690462455
0.878905855,0.937311526,0.7550088,0.995465471,0.903911851,0.849541862,0.386525482
0.026769223,0.16931336,0.038404663,0.698632896,0.298629298,0.671798474,0.328317957
-0.01935874,0.064027671,-0.029475986,0.818509084,0.403709008,0.807259092,0.387007989
-0.000883578,0.120652189,0.012108922,0.636595725,0.366671487,0.645856968,0.357971078
0.492800509,0.820272809,0.434733558,0.957532227,0.640680043,0.911316911,0.561199499
0.356257125,0.578059173,0.258173737,0.987663737,0.654838429,0.899082787,0.543263539
0.573780955,0.944072897,0.651886402,0.995700453,0.803884026,0.833809149,0.60303061
0.61863422,0.808317539,0.214411383,0.855345548,0.513641031,0.752736096,0.409830567
0.305734341,0.564031101,0.189711862,0.839335412,0.487818031,0.730131316,0.312565138
0.686992255,0.8920069,0.553674028,0.99791589,0.874296122,0.981370291,0.492973508
0.792680508,0.945364464,0.596830901,0.996265275,0.837049103,0.938277763,0.584371791
0.085980425,0.293306606,0.005110977,0.738521264,0.409533807,0.780870163,0.448660323
-0.088572271,0.278080597,-0.052119531,0.811007393,0.449124834,0.696312619,0.414692894
-0.000850581,0.04381391,-0.015735309,0.757412084,0.444678359,0.823245149,0.464578565
0.872061013,0.939765048,0.749950574,0.998683741,0.944336435,0.897543891,0.617697156
0.294416203,0.586811311,0.126645238,0.910333733,0.704097936,0.868551572,0.615633663
0.066651806,0.262656366,0.004294258,0.606812609,0.35719435,0.736566017,0.413140137
-0.064433057,0.131215992,-0.121663674,0.961296837,0.541553928,0.905655896,0.459945722
-0.003690426,0.028107415,-0.016124956,0.842043037,0.422053644,0.850601401,0.442387244
0.515234611,0.886395735,0.492227474,0.985225059,0.836129789,0.92264916,0.677971289
0.3475937,0.60093974,0.263868349,0.922919569,0.535748846,0.852644756,0.597747872
0.713267036,0.819979523,0.59009578,0.989568425,0.78493424,0.869670936,0.460202634
0.175566764,0.568591979,0.2581339,0.931113114,0.629031472,0.77839591,0.561656253
0.58817576,0.78952154,0.573763695,0.801946321,0.503147927,0.695927281,0.395509822
0.631745604,0.811684052,0.559114572,0.978725933,0.859975052,0.867340572,0.511288551
0.420119874,0.709684105,0.396344864,0.982460084,0.684593006,0.957876468,0.499100879
-0.094009547,0.821283365,0.26561018,0.982346305,0.713048472,0.897997965,0.51498721
0.814904363,0.919768087,0.653781665,0.908876062,0.62041691,0.729494487,0.438043426
8.49E-05,0.003752014,0.001289505,0.827052789,0.424003449,0.826357943,0.422437841
0.527721655,0.844707151,0.565404989,0.992175854,0.923005921,0.984482071,0.638376279
0.594357493,0.841115858,0.485560159,0.992786698,0.856616416,0.849868552,0.475631979
0.58981384,0.80818228,0.286410132,0.955501808,0.769494178,0.799993818,0.331946794
0.440836698,0.608471323,0.328963065,0.865457846,0.620943896,0.672573123,0.386351608
0.044384561,0.174468404,0.046408359,0.51626821,0.274596416,0.613301824,0.326822259
0.653135172,0.900218879,0.579395698,0.990543528,0.882922777,0.916110097,0.651174087
0.401097449,0.707497624,0.271249112,0.901477817,0.551944639,0.856683799,0.461712893
0.421637748,0.664988297,0.362037644,0.965354065,0.687756045,0.930450446,0.480872659
-0.201720717,0.675295069,0.150138733,0.955190932,0.670304461,0.90358893,0.610261632
0.772111693,0.871881204,0.630884526,0.842275854,0.593310129,0.713956552,0.333712029
0.639109916,0.883781512,0.508100565,0.998816712,0.854330231,0.986198113,0.55801542
0.764271211,0.913152857,0.628728912,0.981088482,0.766620622,0.857687773,0.473395736
0.021683731,0.116614783,0.002327336,0.747009183,0.317555411,0.810383951,0.337124938
-0.019781313,0.075335925,-0.074343072,0.954806563,0.464253724,0.981490607,0.420991127
-0.00200241,0.019173991,-0.006440582,0.919992759,0.433820495,0.921364914,0.437171325
0.66445241,0.84120325,0.606674734,0.980545581,0.889847508,0.878653038,0.501133442
0.438252633,0.638865923,0.354570439,0.953089617,0.679094137,0.873324839,0.456028044
-0.316492897,-0.022810923,-0.498119645,0.710722487,0.488624458,0.815715622,0.461164165
0.840078869,0.921764099,0.81836292,0.992501383,0.806683351,0.715723926,0.348674934
0.000307692,0.009467386,0.002187766,0.85763197,0.377789944,0.855772142,0.374842494
0.558845531,0.88272747,0.550621711,0.989120573,0.851793899,0.932162041,0.622274387
0.596544797,0.85997416,0.435145295,0.930817856,0.500685565,0.865588635,0.584382994
0.465858977,0.60130262,0.275386799,0.940584628,0.634361863,0.827392022,0.476265695
0.38372912,0.668407327,0.273403221,0.84477931,0.525551408,0.932615191,0.425287061
0.435406035,0.639187059,0.457562023,0.889879633,0.51074082,0.773453476,0.363461768
0.585960341,0.800971214,0.587758122,0.996216942,0.820255305,0.968467687,0.695257923
0.755707645,0.938489527,0.704011754,0.988070164,0.810901162,0.59519577,0.457736813
0.62112307,0.740732146,0.127460062,0.776270708,0.55195649,0.895512022,0.434717226
0.004143273,0.145563131,0.009272155,0.71720718,0.382289376,0.697118187,0.401957972
-0.001980788,0.034092734,-0.001048975,0.746024828,0.365663913,0.73680465,0.364632674
0.665021246,0.875772088,0.587254546,0.987769218,0.781319882,0.923858243,0.521123976
0.642788333,0.912801764,0.6546912,0.99737829,0.789960944,0.945072591,0.471963177
0.640077789,0.781040159,0.510927239,0.870135619,0.339608304,0.786840667,0.357748398
0.002689838,0.02715041,0.006755896,0.74448426,0.36617432,0.738318967,0.358881452
-0.002570391,0.076792807,0.007461066,0.862650279,0.401252726,0.870411636,0.397280125
0.591922127,0.797419945,0.481488817,0.973682224,0.708289882,0.94620174,0.525674179
0.617310365,0.82966466,0.554789866,0.988686062,0.771223539,0.933616251,0.626478553
0.167323353,0.582990307,0.01087398,0.962950895,0.454136312,0.925629238,0.515290642
0.734044917,0.903038523,0.718563312,0.889601175,0.290614428,0.752166771,0.377673851
0.003269968,0.02402255,-0.009037001,0.690384654,0.454041202,0.690082309,0.432479518
0.546142858,0.735895992,0.428542222,0.968076623,0.645838979,0.941159268,0.532062809
0.456347354,0.850394851,0.541166588,0.988312924,0.77170699,0.97515567,0.695194679
0.777303551,0.847533658,0.628036878,0.976306172,0.820756728,0.795406942,0.377075843
0.010871662,0.078650103,-0.012852231,0.790968707,0.443172326,0.762783936,0.375013088
0.000142802,0.00651165,0.000989497,0.825814958,0.394991873,0.82574379,0.389672362
0.746556878,0.915012346,0.709932063,0.995291083,0.957909107,0.959778861,0.543388016
0.754197118,0.859581492,0.71751021,0.980944481,0.901343051,0.833759188,0.336787566
0.330028841,0.625261844,0.157102571,0.883990845,0.612858617,0.702862365,0.422955942
0.031516162,0.186954735,0.045189999,0.495189248,0.318827968,0.58944916,0.234815117
-0.027103445,0.161843513,-0.036039517,0.672341059,0.375216704,0.679031915,0.359083495
0.570132687,0.873853025,0.659583112,0.997842707,0.942505841,0.921177174,0.610134853
0.626461253,0.949401146,0.17443264,0.946237497,0.673047479,0.910935865,0.613844032
0.443551074,0.874381569,0.259209628,0.938190214,0.467150812,0.839884636,0.386305489
0.409949799,0.618430112,0.224656721,0.864122976,0.518989165,0.808354684,0.433080948
0.139247014,0.497861945,0.137750638,0.907327579,0.496606916,0.769968004,0.423115234
0.621265718,0.839799288,0.530065609,0.990689577,0.776300961,0.95069764,0.53249542
0.741358959,0.960976499,0.748173959,0.998867452,0.810111975,0.860128711,0.487611003
0.439365597,0.644660786,0.249130387,0.953734339,0.600868518,0.891454163,0.366616146
0.091205985,0.317475018,0.002431332,0.775607486,0.399502447,0.844421743,0.365550849
-0.099047389,0.11048754,-0.401763861,0.597007351,0.281515222,0.832287102,0.45864992
0.740722085,0.91294759,0.709114517,0.995257811,0.966374111,0.914585453,0.623462005
0.841023109,0.904167184,0.75667849,0.990120769,0.918998567,0.744258184,0.347238632
0.015160033,0.123036401,0.022625462,0.634113527,0.209222807,0.607511208,0.231996055
-0.003494652,0.108847518,0.001323393,0.576114623,0.257352245,0.582122013,0.250390149
-0.004857576,0.072040002,-0.021584301,0.690152567,0.305243973,0.701706509,0.31577042
0.509492066,0.885403835,0.478500657,0.984527083,0.82629099,0.934572066,0.679571227
0.35958424,0.857421092,0.533347608,0.982406381,0.564831199,0.803094145,0.459489545
0.713086927,0.863510688,0.371522972,0.992776918,0.429746348,0.782998534,0.427150304
0.223634202,0.587253611,0.207438718,0.922064366,0.650648079,0.746323171,0.436490051
0.518912092,0.746820691,0.417975059,0.920836158,0.540623475,0.892618601,0.341115698
0.538915119,0.797390719,0.538117965,0.997483353,0.878159907,0.99296142,0.707100719
0.540415097,0.785490137,0.462668004,0.974767941,0.627048703,0.91716052,0.540211931
0.603368946,0.933011959,0.671265213,0.99193157,0.781754503,0.874618464,0.473896197
0.537235801,0.820704935,0.06887887,0.893680416,0.513584723,0.828149076,0.416711445
0.148602437,0.312100175,0.171204561,0.525067714,0.317307629,0.72702507,0.333412894
0.631327715,0.916263824,0.546532583,0.992051533,0.877795272,0.946539964,0.646663648
0.356896813,0.513444918,0.178952077,0.979225002,0.646374777,0.964249876,0.603442273
0.513055942,0.8918295,0.507815449,0.98313039,0.735741293,0.934548188,0.529254041
0.749668127,0.843463352,0.601037713,0.965255407,0.661052413,0.875975701,0.436375236
0.094309163,0.536138912,0.161791915,0.676738183,0.330018402,0.645494938,0.227440552
0.515069239,0.727018574,0.504363434,0.997457929,0.84198459,0.970154677,0.729304635
0.640181347,0.766386449,0.526823903,0.981328655,0.67117515,0.931129438,0.460600853
0.540237562,0.78393016,0.539721084,0.961574576,0.77362935,0.919231457,0.462217223
0.505122297,0.763456726,0.301674461,0.923575797,0.504346066,0.775291598,0.396220981
0.219846161,0.45149639,0.240817262,0.524149336,0.322011374,0.738259003,0.318811192
0.638192356,0.829069915,0.636555091,0.995572015,0.857260094,0.958037692,0.574616129
0.887537336,0.930378393,0.782105085,0.99071425,0.834426851,0.567747807,0.365086953
0.027356094,0.09265026,0.019236533,0.718956141,0.326595053,0.735208177,0.349410688
-0.003204743,0.137869989,-0.047278683,0.658026579,0.272728069,0.721696414,0.300066036
-0.024576801,0.278577523,0.027137432,0.558197585,0.311675308,0.527719312,0.299401608
0.697212704,0.914797184,0.560318474,0.98870908,0.774593401,0.783678896,0.407275678
0.792062428,0.901610208,0.762636984,0.988446182,0.889042107,0.922913713,0.371100405
0.072563316,0.232610033,0.068929756,0.726965023,0.327760681,0.798903184,0.333754534
0.004611777,0.027435731,0.000962692,0.694146663,0.353082911,0.697139639,0.331956681
-0.000107934,0.046031497,-0.044163254,0.739794517,0.412731833,0.740493061,0.416449928
0.609913354,0.82327693,0.605119779,0.99502436,0.916617487,0.946991976,0.722618974
0.531970493,0.90564631,0.557762134,0.996539744,0.907381434,0.899728947,0.508950415
0.62849956,0.771176919,0.605296468,0.969261134,0.773855453,0.878497924,0.484691278
0.413492473,0.562242207,0.339998045,0.90312162,0.550758862,0.65693365,0.393593819
0.052690437,0.385151347,0.062146284,0.749172634,0.438854937,0.778399286,0.388280934
0.512154359,0.732425903,0.492373525,0.99571943,0.862868457,0.986445166,0.670798159
0.56508996,0.795258344,0.514683078,0.959349652,0.689554622,0.928248717,0.452811213
0.36712876,0.658981925,0.202010888,0.903164464,0.68361568,0.88430579,0.501600143
-0.002697426,0.843980486,0.217769148,0.958627598,0.420296253,0.899496734,0.485654448
0.740076957,0.861772677,0.646091888,0.81161194,0.564895118,0.451168621,0.276099746
0.91001167,0.978490666,0.880898083,0.999583528,0.983750366,0.935379979,0.509124706
0.526157396,0.751365571,0.44289349,0.862132963,0.523934638,0.688434892,0.346226518
0.071436918,0.48817491,0.056284653,0.759104008,0.393181021,0.758162443,0.301729481
-0.072801204,0.025164357,-0.149229929,0.820983083,0.385500001,0.816263693,0.455440419
-0.000509731,0.079954461,-0.023716446,0.78783608,0.35675467,0.806411494,0.395141809
0.924631953,0.948083603,0.872170768,0.99854156,0.975741934,0.781998898,0.497543811
0.431211824,0.621199695,0.417273836,0.811081661,0.68930549,0.495841191,0.211769173
0.002971031,0.054392456,0.003439376,0.696534966,0.373285756,0.729237988,0.364716777
-0.001884147,0.059337248,0.00402189,0.618719562,0.357794779,0.630516488,0.355662187
-0.001019883,0.006158371,-0.010538654,0.68845173,0.309128866,0.679437907,0.310816964
0.58328253,0.856871309,0.442149389,0.997407336,0.815428022,0.989460303,0.515128849
0.860706452,0.963357984,0.705564574,0.997017139,0.819233633,0.892324048,0.525723215
0.073783683,0.340187367,0.027591296,0.767169977,0.40062741,0.803657327,0.415353755
-0.074315422,0.297127646,-0.06360171,0.730487271,0.421454748,0.612257998,0.368268629
-0.003015427,0.047045001,-0.031417044,0.77767457,0.364369335,0.809953158,0.385183936
